,title,company,location,indeed_url,page_number,app_type,app_text,company_url,rank_on_page,description,stats.gender,stats.pronoun,stats.female,stats.veteran,stats.race,stats.nonbinary,stats.non-binary,stats.cisgender,stats.transgender,stats.diversity
0,Website Designer/Developer,Valentine Roofing,"Tukwila, WA",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0DmFFxtfDoHymuVv_ajwn8-LhoBL2_R24RjE9k7U7TiZoJkFMFaGYDvncprAJ9mQQYXy5XC67L5u5MGI9oGdiovm8gYcGfxDzemHffUwnqzJBXae82Tvqggd9geYviwtt4uLCy_418oS3pwATNqFZNSl13EspN_8U9c5eiRg0EUEPl1FyPxfdyNsGhyXsq8O_TFas27vt1srH_9Z5O-UXUSuYWntMhncSJF5mtuwFDQSu3Nv-htYD2Ny-V4HSJUZy8V-2zIhOAR0FlXGKIBAdw8xZpQFgcSjh0Vr58W1eMAwFxBwkqmMGtpRv1emxFkkgZV9cBxpVadOZduE1LI2IuydJUozrtk0161tj2nNGIB8X5ymKeXZ6BcB__VvhUKfTcil8UZy8OM0hW_gRIDtR2Mi9LWtyHJ_Ww-4aqPIN8aKRTdrb8bCcu6dQUSQ_own0rO1OLavNmy_vjA3n9-sZt3tNCHbDsQCaU=&p=2&fvj=1&vjs=3,2,apply now,"website designer/developer	valentine roofing	-	tukwila, wa 98188	* these fields are required	name *	email *	phone number	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	attach additional documents	attach additional documents	attach additional documents	attach additional documents	attach additional documents	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	, and you agree to receive similar jobs via email. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	how many years of website management experience do you have? *	what is the highest level of education you have completed? *	none	high school or equivalent	associate	bachelor's	master's	doctorate	which days of the week are you available to work this job? *	you can select one or more	monday	tuesday	wednesday	thursday	friday	saturday	sunday	when are you available for an interview or phone screen? please list 2-3 dates and times or ranges of times.	please list one to three references.  include the person's name, company and title, contact details (email and/or phone number), and explain your relationship (former boss, current coworker, etc).	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel",https://www.indeed.com/viewjob?cmp=Valentine-Roofing&t=Website+Designer+Developer&jk=83dc6524a65bf93a&sjdu=QwrRXKrqZ3CNX5W-O9jEvWCiexj6LxsJgxXI73oW3T-YNY3c9A5ZGNOGNIRk6MAr7EiDpgESup6o5QdVUeAzoOkZgMbq780kNjK1XIk5KLo&adid=346372644&pub=4a1b367933fd867b19b072952f68dceb&vjs=3,3,,0,0,0,0,0,0,0,0,0,0
0,Senior Software Engineer - Scalability (Partner API),BillGO,"Redmond, WA",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0BWgGVJNBOtUuN6eJuJnxWFbWtQEadqvXz9FwD8yZuiK0jyLEa_FrOg6oUUaVuUsJ2V05JN4OGypw-ZVVwqEEm1n7cWLX8ZRf93tmYpcv4dAga6Q3Y53mz-DHQlCa4L6SY95SsC41mlg8Y3I3c0_gjBq-jXdTH4_i8BhdMbJXY0n1T0dlm5XP0aGJ7B41how9UIVYe59i4NZBUvoAfBc34eZSNRDGV4NI8QfdVdbuzQGvKOu3Hcyv56w7iJSLP1g03w-A64AKHoKWDtOX8El6ZXF_S1LGoPe0EVbPN2uHCNllImf24UGuchOMi7VEJCIl0ee4xitbhFSx-ShWRVgBxgqxpJiBxdZqaaiG7wLOFaMZUERq5BtscaBR30AA6XiVjcNwhbNhJGbk55h9PC0B2NdoIkj-btSYq93U_EdSCrdw==&p=3&fvj=0&vjs=3,2,apply now,"senior software engineer - scalability (partner api)	billgo	-	redmond, wa	* these fields are required	first name *	last name *	email *	phone number *	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	, and you agree to receive similar jobs via email. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	below you will see questions from the employer that are part of this application.	linkedin profile	are you located in either northern co or the seattle/redmond areas, or willing to relocate? *	yes	no	are you authorized to work in the u.s.? *	yes	no	below you will see questions from the employer that are part of this application.	will you now or in the future require sponsorship for employment visa status (e.g., h-1b visa status)? *	yes	no	are you willing to undergo background check, in accordance with local law/regulations? *	yes	no	are you willing to provide business references upon request? *	yes	no	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel","https://www.indeed.com/viewjob?jk=8004e858dd663e3b&q=software+engineer&l=Seattle,+WA&from=web&advn=3597529348371415&adid=345554762&sjdu=VyNrwcfTK15LupteTX0rmdXpdl2vyhfa90xPseUIdxE&acatk=1e995ek8lf23i802&pub=4a1b367933fd867b19b072952f68dceb&vjs=3",4,,0,0,0,0,0,0,0,0,0,0
0,Software Developer - Back End,Tavour,"Seattle, WA",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0BoEy7vMKr1HNr0K_zUIxzwkP8QvRTryw8Z9eXIkpD7MwPuaxG6P_KdDrzj2ZeysLlDrLqf64td8Xv7H8G9SNGXMkDvp9TBeIVyQ17Y3s1A2yraTq136_wWM3A8JAj_DcE7AEEjTNDZohyjhMEmsG-noQsjm0dndeQ3OP1Bq1iDI4I11CeTmaHlZNDvCU6B3aRlCv6FcMYT92gnfosF4zD570GiyKLa9xrj5XlyWPrCQDgQH9zDKznSIbGmyb_XyWteAYe9vq7TDI2JnXkMvecwPADluCzY9zwNE6ED5K22XF0JWrYQxel6FF-JsZitjfCxrnte9tt1HedSXH3hm4ASTFoYO2SZPO_KTTcoJi5YoOzZzDJnVL_S1KcRs3Pe13Pi4eu2FmuE-FIVLgRwlrMJ1RwRqVpJ51hIK-ljKSWuDUwH6KcklCdCpXNWHv56YQQTBwPd9LKkKF3WLIh7slB8RZWRlJRUI6R9e3zyuaVCBDuCSs6Fkt4dswjEKONZ3titDF4sYZZugRTvabc1aqaXlqK8MXldtktoD2sobVypTTupOJInBOM1NN-Pe8q0y-QBNmwE_MLZZnPDSFWaRkdFBgNmrgR1o7LAGkHm9SJi3sy7dMfOH021F1z3c5T5yIhJ0MRKmlaDSVUg6DjSHXanTgGpODtrCjQz4F-hkGjeVCe66vovFWBUN9fGRy2IPH4hZ7OVLiDqem8H5xAwe4LeNbdM0SfZvCU=&p=4&fvj=0&vjs=3,2,apply now,"software developer - back end	tavour	-	seattle+wa	* these fields are required	name *	email *	phone number *	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	, and you agree to receive similar jobs via email. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	below you will see questions from the employer that are part of this application.	address	city	state	below you will see questions from the employer that are part of this application.	postal code	are you legally authorized to work in the us for any employer?*	yes	no	will you now or in the future require tavour to commence (""sponsor"") an immigration case in order to employ you (for example, h-1b or other employment-based immigration case)?*	yes	no	below you will see questions from the employer that are part of this application.	are you located in seattle, wa?*	yes	no	tell us a little bit about yourself!	desired salary:*	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel","https://www.indeed.com/viewjob?jk=9bff9c034fb23e2f&q=software+engineer&l=Seattle,+WA&from=web&advn=7506237029934949&adid=318886948&sjdu=TPdtqmrqK8yRbNk-XTROG5Q5QU26m-unkA1ShCuHeKQIbksf-rdK0W3jHoTJw5g6Haa85ZTMmzxoSMXC-9iUw98QqfnPP_gdY5W_P9onBYieK7bW53Rhx0mPTq_K6E5_Yk_QmXDFM8qDTdUj4eovf07zTNQNpOzpSH6KYVaaOiMQ8Z9evxz7pVqYcx7xyrF1BjXskva55RMnmsyfV3Cs8u4E15JYlfN-kFnxEwW_SEwgi6CdqsKlsJTL17JCBF4Y&acatk=1e995evurq5f6800&pub=4a1b367933fd867b19b072952f68dceb&vjs=3",5,,0,0,0,0,0,0,0,0,0,0
0,Software Engineer,eBay Inc.,"Bellevue, WA",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0A9TGvvMbs_9tzUmxh-6hF76myvpV3Plf7hsqRV14VZ2cfT-rsmf5GVylwzeTHrB6Lt3pssdoLUO3uhx4DhbPPr3K1b9t9qUe3jpOzg8eI5F5xI0lsUqrm5FOzpbE72vW27VBsCyJxf2J6a19vsb4rSqFlefkI0mYCV8KMylsz1_S07v_wZOLipCzWJnaM66epHZ4MsXc6tgxfAIk9AIK_noMP-BMV8Pz1dLsJ6kMHRBfAUkSO5F76w_QkYVvsY-bj2RfznNc8HLJlB_U7YfDr2PFlusvpnjAoFp_TnqoOhwrhX1sU2XfFbVq-YePBaT_PT_pmLoKPHOF_4uVxW8vhvp2z94uJJXiFS-knIkLVJVfwa9rT9vmlECtozX3yff7D3o_Q9TN_R0g==&p=5&fvj=0&vjs=3,2,workday,cannot parse,https://jobs.ebayinc.com/job/-/-/403/16238211?p_uid=SRRVG9AMbu&p_sid=0hcY0_b&utm_content=pj_board&utm_source=indeed&utm_campaign=engineering%20ams&utm_medium=jobad&ss=paid&dclid=CPSi9rma0ukCFUVkfgodwlQAew,6,,0,0,0,0,0,0,0,0,0,0
0,"Sr Software Engineer, Backend & APIs",T-Mobile,"Bellevue, WA",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0ATG-QT561I1pyQl8KLzosRSCrGy2Eh3y1IGbA_ZnmzuqzwluQxzDWgmn3hgD7W6-PJ41GjV1WU5dmUnUO4K_LzsJagRZM2epSdwYWrah5M2TiwY2AAj0o3c7xbMONnEYVbg_1osGtRVYxdnd7QE3x2gKooAPX_08q1W6fbAMTwB7s2i5sXWfYGLS1frGY3wG_v47UTc11ttqhPjMdiVwSfPzPfPkoMJQ90DCCQ0WHbmGGhQWy-rA6pOfMTIFCncgakZnO9eO1PsMzoc0oxXQ7wAu-3oaE8M06D5G2JfQbKJPxRzHbciReBYKCtVKd2QgHP4j5Lh8MQgygEJs9os4z_86IQhYEDzXCwBbZO_2FS9ibm_UO_cbd9YsfTo9FFLCLhe0tZtao6xRNow0tqCNB50wMiiRUstyub1_9vvWHG_3c4G2oEVlo7lx1WZLDSYMBGzzB-vt3qg_MUov6RdVC2zK829oUC01LpHHK7hY2An3f2gkbdkO5Ll7kDL5SgDyZLpFwXzSZVwRMIsqPxs03XlFKA3DoRGLoide_HNWxc2AX3mS90HFrGROgG9QcnK1eyRrwMEAdojRMQFrEsFDKHDK6SjGFjV1FRbxJQYZdNpJ-d8ceNuH7L&p=6&fvj=0&vjs=3,2,unknown,cannot parse,https://sjobs.brassring.com/TGnewUI/Search/home/HomeWithPreLoad?PageType=JobDetails&siteid=5149&partnerid=25779&areq=139271BR&codes=INT-Indeed#jobDetails=617694_5149,7,,0,0,0,0,0,0,0,0,0,0
0,Software Engineer 2,Microsoft,"Redmond, WA",http://indeed.com//rc/clk?jk=b0c1b9463f052549&fccid=734cb5a01ee60f80&vjs=3,2,unknown,cannot parse,https://careers.microsoft.com/us/en/job/832928/Software-Engineer-2?jobsource=indeed&utm_source=indeed&utm_medium=indeed&utm_campaign=indeed-feed,8,,0,0,0,0,0,0,0,0,0,0
0,Software Engineer - Frontend (B),"Verte Square, LLC","Bellevue, WA",http://indeed.com//rc/clk?jk=9437cba3029fc9c1&fccid=4cfc1aeb668983ea&vjs=3,2,apply now,"software engineer - frontend (b)	verte square, llc	-	bellevue, wa us	* these fields are required	first name *	last name *	email *	phone number	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	, and you agree to receive similar jobs via email. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	below you will see questions from the employer that are part of this application.	website	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel",https://www.indeed.com/viewjob?jk=9437cba3029fc9c1&from=serp&vjs=3,9,,0,0,0,0,0,0,0,0,0,0
0,IT Software Engineer,Lowe's Inc.,"Kirkland, WA",http://indeed.com//rc/clk?jk=0dec3925a0b09232&fccid=9a55d5dc8c10ef41&vjs=3,2,mailto,no form to parse,https://jobs.lowes.com/job/-/-/1627/16257882?rx_campaign=indeed0&rx_group=102039&rx_job=1896552BR&rx_r=none&rx_source=Indeed&rx_ts=20200526T180020Z&codes=INDEED&rx_viewer=c641625a9f8211ea897d4b863e91ca266a70c6d9dd8547c7bb0f12fc8266cec1,10,,0,0,0,0,0,0,0,0,0,0
0,"Software Engineer, Front-End (B2B)",SoFi,"Seattle, WA",http://indeed.com//rc/clk?jk=5533e454d3b61654&fccid=7c3a1f1f98dde031&vjs=3,2,mailto,no form to parse,https://jobs.jobvite.com/careers/sofi/job/oWPDcfwk?__jvst=Job+Board&__jvsd=Indeed,11,,0,0,0,0,0,0,0,0,0,0
0,Backend Software Engineer,Axon,"Seattle, WA",http://indeed.com//rc/clk?jk=94ec77b0c80d64f0&fccid=72b6c36250909407&vjs=3,2,lever,"axon - backend software engineer	backend software engineer	seattle, washington	software engineering – sensors - dems	full time	submit your application	linkedin profile	loading	apply with linkedin	profile added	your full linkedin profile will	be shared.	learn more	resume/cv	✱	attach resume/cv	couldn't auto-read resume.	analyzing resume...	success!	file exceeds the maximum upload size of	100mb	. please try a smaller size.	full name	✱	email	✱	phone	✱	current company	links	linkedin url	twitter url	github url	portfolio url	other website	additional information	u.s. equal employment opportunity information	(completion is voluntary and will not subject you to adverse treatment)	axon provides equal employment and affirmative action opportunities to applicants and employees without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, protected veteran status, or disability.	axon is a federal contractor or subcontractor subject to certain governmental recordkeeping and reporting requirements for the administration of civil right laws and regulations. employment decisions are made on the basis of job-related criteria without regard to race, ethnicity, color, religion, sex, sexual orientation, gender identity, marital status, age, genetic information, national origin, disability, military, or veteran status, or any other classification protected by applicable law.	we invite all applicants to voluntarily self-identify their race, ethnicity, and gender. submission of the information on this form is strictly voluntary and refusal to provide it will not subject you to any adverse treatment. information obtained will be retained in a confidential file and separate from personnel records. this information may only be used in accordance with the provision of applicable federal laws, executive orders, and regulations. if you want more information about any of the sections, please check with a company representative.	gender	select ...	male	female	decline to self-identify	race	select ...	hispanic or latino	white (not hispanic or latino)	black or african american (not hispanic or latino)	native hawaiian or other pacific islander (not hispanic or latino)	asian (not hispanic or latino)	american indian or alaska native (not hispanic or latino)	two or more races (not hispanic or latino)	decline to self-identify	hispanic or latino	a person of cuban, mexican, puerto rican, south or central american, or other spanish culture or origin regardless of race.	white (not hispanic or latino)	a person having origins in any of the original peoples of europe, the middle east, or north africa.	black or african american (not hispanic or latino)	a person having origins in any of the black racial groups of africa.	native hawaiian or other pacific islander (not hispanic or latino)	a person having origins in any of the peoples of hawaii, guam, samoa, or other pacific islands.	asian (not hispanic or latino)	a person having origins in any of the original peoples of the far east, southeast asia, or the indian subcontinent, including, for example, cambodia, china, india, japan, korea, malaysia, pakistan, the philippine islands, thailand, and vietnam.	american indian or alaska native (not hispanic or latino)	a person having origins in any of the original peoples of north and south america (including central america), and who maintain tribal affiliation or community attachment.	two or more races (not hispanic or latino)	all persons who identify with more than one of the above five races.	self-identification of veteran status	(completion is voluntary and will not subject you to adverse treatment)	axon is a government contractor subject to the section 4212 of the vietnam era veterans’ readjustment assistance act of 1974, as amended by the jobs for veterans act of 2002, which requires government contractors to take affirmative action to employ and advance in employment: (1) disabled veterans – a veteran who served on active duty in the u.s. military and is entitled to disability compensation (or who but for the receipt of military retired pay would be entitled to disability compensation) under laws administered by the secretary of veterans affairs, or was discharged or released from active duty because of a service-connected disability; (2) recently separated veteran – a veteran separated during the three-year period beginning on the date of the veteran's discharge or release from active duty in the u.s military, ground, naval, or air service; (3) active duty wartime or campaign badge veteran – a veteran who served on active duty in the u.s. military during a war, or in a campaign or expedition for which a campaign badge was authorized under the laws administered by the department of defense; (4) armed forces service medal veteran – a veteran who, while serving on active duty in the u.s. military ground, naval, or air service, participated in a united states military operation for which an armed forces service medal was awarded pursuant to executive order 12985 (61 fed. reg. 1209).  if you believe that you belong to any of the categories of protected veterans, please indicate by making the appropriate selection.	veteran status	select ...	i identify as one or more of the classifications of protected veteran listed above	i am not a protected veteran	i decline to self-identify for protected veteran status	self-identification of disability	(completion is voluntary and will not subject you to adverse treatment)	form cc-305 / omb control number 1250-0005 / expires 1/31/2020	why are you being asked to complete this form?	because we do business with the government, we must reach out to, hire, and provide equal opportunity to qualified people with disabilities. to help us measure how well we are doing, we are asking you to tell us if you have a disability or if you ever had a disability. completing this form is voluntary, but we hope that you will choose to fill it out. if you are applying for a job, any answer you give will be kept private and will not be used against you in any way.	if you already work for us, your answer will not be used against you in any way. because a person may become disabled at any time, we are required to ask all of our employees to update their information every five years. you may voluntarily self-identify as having a disability on this form without fear of any punishment because you did not identify as having a disability earlier.	how do i know if i have a disability?	you are considered to have a disability if you have a physical or mental impairment or medical condition that substantially limits a major life activity, or if you have a history or record of such an impairment or medical condition. disabilities include, but are not limited to:	blindness	deafness	cancer	diabetes	epilepsy	autism	cerebral palsy	hiv/aids	schizophrenia	muscular dystrophy	bipolar disorder	major depression	multiple sclerosis (ms)	missing limbs or partially missing limbs	post-traumatic stress disorder (ptsd)	obsessive compulsive disorder	impairments requiring the use of a wheelchair	intellectual disability (previously called mental retardation)	reasonable accommodation notice	federal law requires employers to provide reasonable accommodation to qualified individuals with disabilities. please tell us if you require a reasonable accommodation to apply for a job or to perform your job. examples of reasonable accommodation include making a change to the application process or work procedures, providing documents in an alternate format, using a sign language interpreter, or using specialized equipment.	section 503 of the rehabilitation act of 1973, as amended. for more information about this form or the equal employment obligations of federal contractors, visit the u.s. department of labor’s office of federal contract compliance programs (ofccp) website at	www.dol.gov/ofccp	.	public burden statement: according to the paperwork reduction act of 1995 no persons are required to respond to a collection of information unless such collection displays a valid omb control number. this survey should take about 5 minutes to complete.	disability status	select ...	yes, i have a disability (or previously had a disability)	no, i don't have a disability	decline to self-identify	your name	today’s date	note: name and date are only required if you filled out disability status.	submit application	axon home page	jobs powered by",https://jobs.lever.co/axon/4c209333-0c89-44f7-ab62-130c2fd79739?lever-source=Indeed,12,,4,0,1,20,8,0,0,0,0,0
0,Associate Software Engineer,T-Mobile,"Bellevue, WA",http://indeed.com//rc/clk?jk=5ed65fea8d121ed1&fccid=d124dbfd3785b597&vjs=3,2,unknown,cannot parse,https://sjobs.brassring.com/TGnewUI/Search/home/HomeWithPreLoad?PageType=JobDetails&siteid=5149&partnerid=25779&areq=143969BR&codes=INT-Indeed#jobDetails=626685_5149,13,,0,0,0,0,0,0,0,0,0,0
